#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.702648030  -50.606074962
   -2.951193099    6.814436843  -32.101172977
   -2.760793544    2.501027793  -13.845126373
   -2.570393989    1.302362834    0.080820741
   -2.379994435    2.095738972    6.785686525
   -2.189594880    3.396044738    5.594943608
   -1.999195325    3.881492721   -1.055068298
   -1.808795770    2.982652539   -7.940627875
   -1.618396215    1.222014383   -9.333404330
   -1.427996661    0.000000000   -2.204130063
   -1.237597106    0.858062567   11.854492151
   -1.047197551    4.652379724   27.683829499
   -0.856797996   11.152408598   39.318669716
   -0.666398442   19.148105799   43.022889120
   -0.475998887   26.998061938   37.810144425
   -0.285599332   33.095757846   24.957238416
   -0.095199777   36.201103207    6.805843006
    0.095199777   35.586328790  -13.484443023
    0.285599332   31.207751267  -31.932384172
    0.475998887   23.872154995  -43.658779952
    0.666398442   15.346910653  -43.798098220
    0.856797996    8.170834152  -29.368629798
    1.047197551    5.057284321   -1.710013030
    1.237597106    7.965218290   32.381085252
    1.427996661   17.138521949   62.160512131
    1.618396215   30.699315839   76.921096576
    1.808795770   45.094451699   70.524591630
    1.999195325   56.304701444   44.382374421
    2.189594880   61.291657319    6.952576068
    2.379994435   59.010884619  -30.008807256
    2.570393989   50.562060179  -56.508876898
    2.760793544   38.493825641  -67.691160607
    2.951193099   25.738111729  -64.269588709
