#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.832217740  -52.003567047
   -2.951193099    5.720937244  -32.938225813
   -2.760793544    1.333158196  -13.760127723
   -2.570393989    0.224910647    0.899933056
   -2.379994435    1.203359327    7.853158978
   -2.189594880    2.696783537    6.542343583
   -1.999195325    3.345479456   -0.252501052
   -1.808795770    2.600334056   -7.086794882
   -1.618396215    1.017467163   -8.297667234
   -1.427996661    0.000000000   -1.099829342
   -1.237597106    1.051593027   12.759983252
   -1.047197551    4.980846536   28.197070975
   -0.856797996   11.539665927   39.459170170
   -0.666398442   19.540814785   42.995280673
   -0.475998887   27.388875209   37.868664642
   -0.285599332   33.516981487   25.239473563
   -0.095199777   36.689507747    7.224321114
    0.095199777   36.141216145  -13.248125833
    0.285599332   31.758792321  -32.249074938
    0.475998887   24.293829197  -44.690071151
    0.666398442   15.516885650  -45.320068442
    0.856797996    8.042487962  -30.858986781
    1.047197551    4.686952470   -2.684414790
    1.237597106    7.469297153   32.031496959
    1.427996661   16.612137248   62.143819525
    1.618396215   30.167878657   76.859143327
    1.808795770   44.535733023   70.338181220
    1.999195325   55.715632687   44.322190705
    2.189594880   60.722667257    7.259388731
    2.379994435   58.525476585  -29.481987524
    2.570393989   50.156442645  -56.273380060
    2.760793544   38.063341253  -68.210102978
    2.951193099   25.132240945  -65.512374312
