#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.121856071  -51.928251384
   -2.951193099    6.021036200  -32.975531181
   -2.760793544    1.594517970  -14.142244893
   -2.570393989    0.392015203    0.330370645
   -2.379994435    1.272199109    7.433239468
   -2.189594880    2.718351809    6.461669703
   -1.999195325    3.377928807   -0.104427066
   -1.808795770    2.659911464   -7.002820445
   -1.618396215    1.070387899   -8.477060412
   -1.427996661    0.000000000   -1.460265935
   -1.237597106    0.992003351   12.544557432
   -1.047197551    4.923614496   28.473501632
   -0.856797996   11.598707650   40.403081505
   -0.666398442   19.840549634   44.542434906
   -0.475998887   28.024027710   39.790487479
   -0.285599332   34.535341581   27.302442625
   -0.095199777   38.106270142    9.322419636
    0.095199777   37.965120150  -11.069824725
    0.285599332   34.011388407  -29.932475643
    0.475998887   26.993986783  -42.350131759
    0.666398442   18.639724114  -43.302606868
    0.856797996   11.484380106  -29.609476576
    1.047197551    8.270392685   -2.482058954
    1.237597106   10.993923740   31.237404248
    1.427996661   19.915627637   60.661539942
    1.618396215   33.151635610   75.009332675
    1.808795770   47.144591884   68.239852269
    1.999195325   57.898982367   41.934955780
    2.189594880   62.425583150    4.617537915
    2.379994435   59.724061275  -32.075868413
    2.570393989   50.905772779  -58.331326833
    2.760793544   38.503891941  -69.373897924
    2.951193099   25.436454202  -65.836939437
