#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.025690946  -51.437525239
   -2.951193099    6.994910386  -32.616349682
   -2.760793544    2.638388956  -13.767936071
   -2.570393989    1.464580876    0.181064227
   -2.379994435    2.213906143    6.199449222
   -2.189594880    3.321840100    4.270161080
   -1.999195325    3.541695222   -2.314852597
   -1.808795770    2.492970809   -8.085458388
   -1.618396215    0.849688519   -7.925349512
   -1.427996661    0.000000000    0.194353288
   -1.237597106    1.309095107   14.029969248
   -1.047197551    5.401558658   28.544590340
   -0.856797996   11.900598752   38.487650153
   -0.666398442   19.604059881   40.946377573
   -0.475998887   27.010292875   35.437483896
   -0.285599332   32.698935138   23.197734451
   -0.095199777   35.561006612    6.092470735
    0.095199777   34.893592733  -13.346376210
    0.285599332   30.579168248  -31.454518298
    0.475998887   23.335439812  -43.171126281
    0.666398442   14.906311370  -43.187652064
    0.856797996    7.878685498  -28.322086366
    1.047197551    5.002926961   -0.272135276
    1.237597106    8.168947185   33.536743826
    1.427996661   17.456615402   62.129280602
    1.618396215   30.860757254   75.390110148
    1.808795770   44.874900898   68.311343894
    1.999195325   55.714362139   42.983294309
    2.189594880   60.600719767    7.420020813
    2.379994435   58.572606242  -27.944681424
    2.570393989   50.561140082  -54.189698741
    2.760793544   38.841350276  -66.460584674
    2.951193099   26.177221150  -64.447957373
