#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.290529362  -56.153842050
   -2.951193099    6.399834926  -36.471544597
   -2.760793544    1.556028842  -14.800403193
   -2.570393989    0.473507008    2.087124462
   -2.379994435    1.749983098    9.540434298
   -2.189594880    3.472923164    7.120151325
   -1.999195325    4.083995840   -1.158025919
   -1.808795770    3.080706547   -8.690058745
   -1.618396215    1.204395442   -9.590039169
   -1.427996661    0.000000000   -1.682084649
   -1.237597106    0.980437082   12.587835598
   -1.047197551    4.871207261   27.956006258
   -0.856797996   11.359924368   39.017691005
   -0.666398442   19.278702981   42.682229622
   -0.475998887   27.112406170   38.126914804
   -0.285599332   33.349407830   26.140417129
   -0.095199777   36.713028437    8.302447845
    0.095199777   36.323429824  -12.681543766
    0.285599332   31.976582353  -32.353125820
    0.475998887   24.482721514  -44.651697255
    0.666398442   15.828901325  -43.811278093
    0.856797996    8.837869949  -27.248283002
    1.047197551    6.292414431    1.930851284
    1.237597106    9.845977715   35.089564781
    1.427996661   19.219885768   61.316139040
    1.618396215   32.208707837   72.022597608
    1.808795770   45.464052027   64.145631452
    1.999195325   55.642011185   40.611744617
    2.189594880   60.379425121    8.342424693
    2.379994435   58.788719815  -24.563321179
    2.570393989   51.449989538  -50.972766099
    2.760793544   40.110845009  -65.955193148
    2.951193099   27.208285007  -67.349554296
