#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.864670420  -51.832004213
   -2.951193099    5.794114759  -32.768017595
   -2.760793544    1.412540751  -13.892800608
   -2.570393989    0.257968647    0.573252759
   -2.379994435    1.183510390    7.657275593
   -2.189594880    2.671100716    6.666667555
   -1.999195325    3.366420049    0.058048648
   -1.808795770    2.672509116   -6.918895517
   -1.618396215    1.088987877   -8.507070108
   -1.427996661    0.000000000   -1.635891025
   -1.237597106    0.940937535   12.168085564
   -1.047197551    4.775840927   27.816593948
   -0.856797996   11.293577984   39.393782788
   -0.666398442   19.308188104   43.166037233
   -0.475998887   27.198635999   38.100801998
   -0.285599332   33.366733211   25.401853314
   -0.095199777   36.565803061    7.330629204
    0.095199777   36.048494402  -13.005853611
    0.285599332   31.746322920  -31.623353377
    0.475998887   24.448365346  -43.569845704
    0.666398442   15.923109096  -43.861862633
    0.856797996    8.732302933  -29.423963186
    1.047197551    5.622005208   -1.597292353
    1.237597106    8.572047661   32.709224166
    1.427996661   17.819765799   62.584905936
    1.618396215   31.452672583   77.217232213
    1.808795770   45.873908110   70.477191688
    1.999195325   57.032070807   43.875773595
    2.189594880   61.877734945    5.987516152
    2.379994435   59.374540529  -31.362050788
    2.570393989   50.639843896  -58.132072893
    2.760793544   38.249353276  -69.414819849
    2.951193099   25.172959260  -65.867846349
