#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.347042053  -51.742935485
   -2.951193099    6.259746168  -33.014488161
   -2.760793544    1.808579759  -14.348450957
   -2.570393989    0.557788363    0.044978472
   -2.379994435    1.382790148    7.151918349
   -2.189594880    2.780488086    6.242475273
   -1.999195325    3.406436886   -0.236303235
   -1.808795770    2.671110287   -7.056971453
   -1.618396215    1.075541855   -8.495891055
   -1.427996661    0.000000000   -1.506264733
   -1.237597106    0.975463135   12.409424471
   -1.047197551    4.869480906   28.212592197
   -0.856797996   11.482931857   40.023306219
   -0.666398442   19.644953986   44.097320869
   -0.475998887   27.743882831   39.363306040
   -0.285599332   34.181859236   26.969333469
   -0.095199777   37.701026677    9.112923902
    0.095199777   37.529476789  -11.188918206
    0.285599332   33.556204295  -30.029944494
    0.475998887   26.517757131  -42.477589052
    0.666398442   18.136311010  -43.452664174
    0.856797996   10.955023508  -29.717510721
    1.047197551    7.730836856   -2.470018890
    1.237597106   10.471628201   31.408410572
    1.427996661   19.439265038   60.964719434
    1.618396215   32.739992186   75.374313386
    1.808795770   46.803135195   68.605392747
    1.999195325   57.626017035   42.292407227
    2.189594880   62.223069406    5.009004081
    2.379994435   59.603085194  -31.605138392
    2.570393989   50.881653141  -57.792059036
    2.760793544   38.582950370  -68.847515399
    2.951193099   25.605247527  -65.438800707
