#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.933528192  -52.679831153
   -2.951193099    5.691226159  -33.609667171
   -2.760793544    1.187325318  -14.283988476
   -2.570393989    0.000000000    0.602469313
   -2.379994435    0.943749029    7.787928556
   -2.189594880    2.443146147    6.662147682
   -1.999195325    3.128132419    0.000726301
   -1.808795770    2.440802016   -6.736398964
   -1.618396215    0.931895417   -7.872160567
   -1.427996661    0.000693547   -0.621470721
   -1.237597106    1.145964048   13.263151369
   -1.047197551    5.171206909   28.700132768
   -0.856797996   11.825904783   39.969366030
   -0.666398442   19.928563396   43.564796011
   -0.475998887   27.897806802   38.586582997
   -0.285599332   34.182855077   26.178483312
   -0.095199777   37.555625130    8.381068187
    0.095199777   37.240256412  -11.982848434
    0.285599332   33.094181715  -31.065130516
    0.475998887   25.831007939  -43.779901727
    0.666398442   17.190567367  -44.808125572
    0.856797996    9.772392200  -30.778680879
    1.047197551    6.392533465   -3.013634301
    1.237597106    9.075411216   31.325073134
    1.427996661   18.050666425   61.103305229
    1.618396215   31.383938010   75.589717690
    1.808795770   45.502939967   69.034547488
    1.999195325   56.449548570   43.212393623
    2.189594880   61.276335751    6.490265860
    2.379994435   58.964417581  -29.934759279
    2.570393989   50.525814612  -56.583921803
    2.760793544   38.369838672  -68.583019224
    2.951193099   25.351633128  -66.057002577
