#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.878521688  -51.600104152
   -2.951193099    6.820752342  -32.851696273
   -2.760793544    2.398636053  -14.220023435
   -2.570393989    1.162396603    0.052143335
   -2.379994435    1.970522518    6.952123266
   -2.189594880    3.306612024    5.789847272
   -1.999195325    3.823675749   -0.917090533
   -1.808795770    2.944968177   -7.857592909
   -1.618396215    1.198994663   -9.245215923
   -1.427996661    0.000000000   -2.028323486
   -1.237597106    0.907068352   12.221617885
   -1.047197551    4.797968068   28.355703358
   -0.856797996   11.462089195   40.385576157
   -0.666398442   19.700355076   44.503824271
   -0.475998887   27.866733944   39.638786647
   -0.285599332   34.334934487   27.000166390
   -0.095199777   37.834828885    8.884484496
    0.095199777   37.601269475  -11.592038954
    0.285599332   33.545568139  -30.468208494
    0.475998887   26.431111375  -42.821959812
    0.666398442   17.999017226  -43.640010434
    0.856797996   10.796605631  -29.761709263
    1.047197551    7.573435168   -2.425978679
    1.237597106   10.328042117   31.507299734
    1.427996661   19.321472866   61.143044784
    1.618396215   32.668952409   75.695517022
    1.808795770   46.810111214   69.103404498
    1.999195325   57.741469834   42.917406111
    2.189594880   62.460373399    5.638365533
    2.379994435   59.950521669  -31.096759986
    2.570393989   51.309306772  -57.460362992
    2.760793544   39.059256346  -68.657886106
    2.951193099   26.110997637  -65.306735214
