#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.891820333  -51.481969891
   -2.951193099    5.853933255  -32.806104803
   -2.760793544    1.427979194  -14.310536438
   -2.570393989    0.178890343    0.032807638
   -2.379994435    1.016739034    7.293590745
   -2.189594880    2.466151346    6.616258496
   -1.999195325    3.177857352    0.244727566
   -1.808795770    2.531421036   -6.633775850
   -1.618396215    1.008837118   -8.162484650
   -1.427996661    0.000000000   -1.139561929
   -1.237597106    1.059305976   12.899939892
   -1.047197551    5.053839653   28.721125340
   -0.856797996   11.744695769   40.252960182
   -0.666398442   19.899701921   43.732736469
   -0.475998887   27.859526216   38.240825416
   -0.285599332   34.017467697   25.160578549
   -0.095199777   37.151544079    6.913022845
    0.095199777   36.561842716  -13.322179083
    0.285599332   32.228502508  -31.623621070
    0.475998887   24.964097590  -43.247959189
    0.666398442   16.513206610  -43.484221978
    0.856797996    9.368860866  -29.402376270
    1.047197551    6.204965100   -2.217938343
    1.237597106    8.979467061   31.518218138
    1.427996661   17.979239318   61.243921472
    1.618396215   31.383110092   76.203079330
    1.808795770   45.663302794   69.998214427
    1.999195325   56.774081138   43.798993712
    2.189594880   61.623766485    6.054576377
    2.379994435   59.137394787  -31.267605963
    2.570393989   50.430091001  -57.931407979
    2.760793544   38.097940629  -69.016014032
    2.951193099   25.112683031  -65.360346933
