#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.979677151  -52.250309253
   -2.951193099    5.806552020  -33.421404483
   -2.760793544    1.288160170  -14.649134564
   -2.570393989    0.000000000   -0.036895650
   -2.379994435    0.844029861    7.428074783
   -2.189594880    2.334222076    6.914651811
   -1.999195325    3.116881644    0.693856706
   -1.808795770    2.566201420   -6.087419039
   -1.618396215    1.145536373   -7.658160228
   -1.427996661    0.212843042   -0.859319266
   -1.237597106    1.293312803   12.844611310
   -1.047197551    5.246868510   28.372922913
   -0.856797996   11.855845968   39.779791065
   -0.666398442   19.923264826   43.318057586
   -0.475998887   27.817685775   37.983457755
   -0.285599332   33.940362676   25.044019716
   -0.095199777   37.057856570    6.847050437
    0.095199777   36.451076876  -13.441557311
    0.285599332   32.084755078  -31.846059212
    0.475998887   24.770681315  -43.526760574
    0.666398442   16.270759059  -43.682366310
    0.856797996    9.107882225  -29.365869412
    1.047197551    5.979140162   -1.877239044
    1.237597106    8.841908630   32.087216325
    1.427996661   17.957173848   61.865702480
    1.618396215   31.470873069   76.725056554
    1.808795770   45.837151056   70.396408994
    1.999195325   57.016207347   44.140864576
    2.189594880   61.928894363    6.378605623
    2.379994435   59.496244445  -31.041160814
    2.570393989   50.809135360  -57.965349494
    2.760793544   38.435728254  -69.411361716
    2.951193099   25.343929880  -66.049908718
