#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.201511497  -53.265703747
   -2.951193099    5.862085852  -34.080381720
   -2.760793544    1.269847638  -14.751485037
   -2.570393989    0.000000000    0.220178538
   -2.379994435    0.894128028    7.667086392
   -2.189594880    2.404334983    6.891200242
   -1.999195325    3.160185977    0.482908166
   -1.808795770    2.571658045   -6.220846894
   -1.618396215    1.148866248   -7.513871330
   -1.427996661    0.267797103   -0.459461951
   -1.237597106    1.433359195   13.329842822
   -1.047197551    5.473246535   28.797628790
   -0.856797996   12.154699765   40.142602193
   -0.666398442   20.293134104   43.740589274
   -0.475998887   28.285707425   38.629678221
   -0.285599332   34.559828029   26.012033293
   -0.095199777   37.887043172    8.082028431
    0.095199777   37.520330627  -12.189045441
    0.285599332   33.364003359  -30.940585243
    0.475998887   26.165357091  -43.237197393
    0.666398442   17.660660536  -43.965137024
    0.856797996   10.413748710  -29.869814087
    1.047197551    7.199717655   -2.201449394
    1.237597106   10.028310786   32.050985236
    1.427996661   19.143120530   61.849041009
    1.618396215   32.623226353   76.363202932
    1.808795770   46.877033803   69.614806195
    1.999195325   57.888784821   43.258639969
    2.189594880   62.654836851    5.787435268
    2.379994435   60.145510204  -31.265730807
    2.570393989   51.426064193  -58.133179086
    2.760793544   38.991027816  -69.915649660
    2.951193099   25.759031697  -66.971673304
