#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.183713474  -53.160281191
   -2.951193099    5.856655376  -34.044606160
   -2.760793544    1.268587766  -14.736675263
   -2.570393989    0.000000000    0.219830004
   -2.379994435    0.892339524    7.653349373
   -2.189594880    2.400744957    6.898023404
   -1.999195325    3.164412441    0.571912702
   -1.808795770    2.603755085   -6.016007450
   -1.618396215    1.227061788   -7.246064574
   -1.427996661    0.390011784   -0.295066467
   -1.237597106    1.559284902   13.170858528
   -1.047197551    5.522773499   28.135345908
   -0.856797996   12.024247006   38.922821317
   -0.666398442   19.883899922   42.065391234
   -0.475998887   27.531387003   36.727035377
   -0.285599332   33.443018006   24.152872449
   -0.095199777   36.438622467    6.494003759
    0.095199777   35.806125629  -13.376218107
    0.285599332   31.465519367  -31.686148706
    0.475998887   24.165998377  -43.553708408
    0.666398442   15.639348859  -43.881887759
    0.856797996    8.443329782  -29.420163572
    1.047197551    5.345611970   -1.436342168
    1.237597106    8.343688654   33.053262554
    1.427996661   17.663757587   62.992218918
    1.618396215   31.367069572   77.554735218
    1.808795770   45.847478920   70.799483073
    1.999195325   57.081605933   44.406160118
    2.189594880   62.060154701    6.865632290
    2.379994435   59.744739927  -30.318274459
    2.570393989   51.187065880  -57.392267506
    2.760793544   38.869478692  -69.425304524
    2.951193099   25.707890176  -66.711356321
