#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.677125180  -35.489356123
   -2.951193099    8.332022437  -30.212224029
   -2.760793544    3.505510146  -19.957154250
   -2.570393989    0.813875687   -8.500551037
   -2.379994435    0.065809191   -0.177612591
   -2.189594880    0.381119845    2.513835146
   -1.999195325    0.715246989    0.462741141
   -1.808795770    0.498848089   -2.485639637
   -1.618396215    0.000000000   -1.866286546
   -1.427996661    0.166231330    4.593954785
   -1.237597106    2.036886161   15.527600679
   -1.047197551    6.095463249   26.766773229
   -0.856797996   11.953987436   33.741861383
   -0.666398442   18.505106575   33.760216447
   -0.475998887   24.375496581   26.772135679
   -0.285599332   28.381401817   14.596317833
   -0.095199777   29.771387014   -0.269208503
    0.095199777   28.283675016  -15.153939977
    0.285599332   24.187442597  -27.143250982
    0.475998887   18.339801339  -33.016725080
    0.666398442   12.176585901  -30.190242341
    0.856797996    7.437807570  -18.309892461
    1.047197551    5.611652547   -0.341698619
    1.237597106    7.344286455   18.072179736
    1.427996661   12.149198974   31.135042829
    1.618396215   18.641203366   35.542080917
    1.808795770   25.138913235   31.487338356
    1.999195325   30.259559435   21.604385595
    2.189594880   33.192237145    8.962176281
    2.379994435   33.637015164   -4.263980883
    2.570393989   31.611309897  -16.796085925
    2.760793544   27.359083575  -27.398167851
    2.951193099   21.412844993  -34.273335011
