#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.542402211  -34.980842173
   -2.951193099    8.273500771  -29.929251123
   -2.760793544    3.477820674  -19.911396797
   -2.570393989    0.777285994   -8.622106255
   -2.379994435    0.000000000   -0.339609527
   -2.189594880    0.291326623    2.443091410
   -1.999195325    0.627651749    0.563178101
   -1.808795770    0.446804923   -2.221817563
   -1.618396215    0.006766215   -1.533912765
   -1.427996661    0.231442920    4.850160995
   -1.237597106    2.132346115   15.570640153
   -1.047197551    6.171965233   26.519069319
   -0.856797996   11.955583585   33.212745400
   -0.666398442   18.385415423   33.035895732
   -0.475998887   24.109221488   25.980036857
   -0.285599332   27.967804897   13.859672747
   -0.095199777   29.229819213   -0.866706834
    0.095199777   27.644400157  -15.581560314
    0.285599332   23.482063685  -27.414660359
    0.475998887   17.594652226  -33.169775076
    0.666398442   11.410130799  -30.266600025
    0.856797996    6.661245881  -18.342815464
    1.047197551    4.831103384   -0.351892813
    1.237597106    6.563135571   18.076469945
    1.427996661   11.370312903   31.156352923
    1.618396215   17.868935526   35.594210120
    1.808795770   24.381398082   31.595260556
    1.999195325   29.530653106   21.803217812
    2.189594880   32.512779295    9.288040748
    2.379994435   33.033587199   -3.790135245
    2.570393989   31.111480017  -16.188019557
    2.760793544   26.983377906  -26.716942978
    2.951193099   21.165923257  -33.621363873
