#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.330903947  -32.868565003
   -2.951193099    8.398566178  -28.565385462
   -2.760793544    3.772191966  -19.505467103
   -2.570393989    1.065124095   -9.047668767
   -2.379994435    0.159230701   -1.179886975
   -2.189594880    0.292430801    1.703393392
   -1.999195325    0.529359769    0.298868030
   -1.808795770    0.351788751   -1.939774408
   -1.618396215    0.000000000   -0.950883663
   -1.427996661    0.330816832    5.306154467
   -1.237597106    2.273029877   15.494227030
   -1.047197551    6.228552559   25.699471952
   -0.856797996   11.787127397   31.700699841
   -0.666398442   17.881694678   31.085482611
   -0.475998887   23.218377721   23.923460059
   -0.285599332   26.698911144   11.988199399
   -0.095199777   27.637253518   -2.374836571
    0.095199777   25.804408931  -16.671566689
    0.285599332   21.471713526  -28.125228976
    0.475998887   15.478287684  -33.588020112
    0.666398442    9.234098088  -30.487944110
    0.856797996    4.454928439  -18.446744818
    1.047197551    2.611346340   -0.392242912
    1.237597106    4.339216855   18.072766978
    1.427996661    9.148766575   31.187042358
    1.618396215   15.658342724   35.685913542
    1.808795770   22.198573584   31.809546893
    1.999195325   27.408172023   22.243402073
    2.189594880   30.506468253   10.092312159
    2.379994435   31.226039014   -2.488505445
    2.570393989   29.604567804  -14.334459332
    2.760793544   25.875056074  -24.419574895
    2.951193099   20.514246644  -31.190388401
