#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.092943415  -29.407375387
   -2.951193099    8.716959713  -26.238146943
   -2.760793544    4.374066516  -18.845884039
   -2.570393989    1.642814293   -9.870587794
   -2.379994435    0.495830167   -2.736122878
   -2.189594880    0.337199100    0.339055399
   -1.999195325    0.389216982   -0.210506113
   -1.808795770    0.209193385   -1.491909255
   -1.618396215    0.000000000   -0.017785612
   -1.427996661    0.494540048    5.951764094
   -1.237597106    2.479655302   15.201640032
   -1.047197551    6.274987172   24.315938869
   -0.856797996   11.505334265   29.785646390
   -0.666398442   17.282251322   29.953418914
   -0.475998887   22.631212826   25.574672131
   -0.285599332   26.884457290   18.887767239
   -0.095199777   29.832202621   12.189249232
    0.095199777   31.625809689    6.930438278
    0.285599332   32.591095034    3.483696672
    0.475998887   33.051611728    1.554175562
    0.666398442   33.248734755    0.604212087
    0.856797996   33.325306504    0.184913254
    1.047197551   33.348488661    0.031650686
    1.237597106   33.348915700   -0.038510922
    1.427996661   33.331234095   -0.154594945
    1.618396215   33.276172643   -0.457867115
    1.808795770   33.127845213   -1.186553031
    1.999195325   32.772447771   -2.716091932
    2.189594880   32.011206225   -5.529791519
    2.379994435   30.560480520   -9.993070323
    2.570393989   28.104975480  -15.990723851
    2.760793544   24.431132731  -22.536434668
    2.951193099   19.604408942  -27.736417356
