#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.141174305  -30.990504059
   -2.951193099    8.511865502  -27.268375807
   -2.760793544    4.041432494  -19.145500111
   -2.570393989    1.318599130   -9.517488530
   -2.379994435    0.277897828   -2.036477082
   -2.189594880    0.254241804    0.995307192
   -1.999195325    0.402579828    0.113770164
   -1.808795770    0.245996905   -1.557953339
   -1.618396215    0.000000000   -0.292260607
   -1.427996661    0.447205428    5.784224263
   -1.237597106    2.434349352   15.427742180
   -1.047197551    6.321888930   25.061020548
   -0.856797996   11.739143949   30.973923969
   -0.666398442   17.768044548   31.364971259
   -0.475998887   23.386916616   26.955400413
   -0.285599332   27.884244046   20.045118010
   -0.095199777   31.023498238   13.037270180
    0.095199777   32.949396865    7.479275346
    0.285599332   33.995749825    3.799309856
    0.475998887   34.500559742    1.715704084
    0.666398442   34.719316821    0.677550412
    0.856797996   34.805360096    0.213662631
    1.047197551   34.832060803    0.040030980
    1.237597106   34.832989680   -0.041790518
    1.427996661   34.813382307   -0.173219320
    1.618396215   34.751904544   -0.511346746
    1.808795770   34.586924132   -1.317346227
    1.999195325   34.193620012   -2.998559431
    2.189594880   33.356053094   -6.067854564
    2.379994435   31.769793938  -10.894108981
    2.570393989   29.103023446  -17.309511232
    2.760793544   25.142241039  -24.207011849
    2.951193099   19.980448555  -29.534743292
