#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.548941094  -35.283750320
   -2.951193099    8.236604421  -30.076260738
   -2.760793544    3.428991576  -19.892508445
   -2.570393989    0.744783650   -8.480529287
   -2.379994435    0.000000000   -0.154314495
   -2.189594880    0.324054524    2.589200728
   -1.999195325    0.679693577    0.614044654
   -1.808795770    0.498176694   -2.277643462
   -1.618396215    0.039692715   -1.663193956
   -1.427996661    0.237628635    4.710345122
   -1.237597106    2.116500441   15.489929091
   -1.047197551    6.150875549   26.550913050
   -0.856797996   11.953366356   33.378650684
   -0.666398442   18.426685303   33.320556872
   -0.475998887   24.212563664   26.337368778
   -0.285599332   28.141387425   14.229628041
   -0.095199777   29.470653249   -0.538071709
    0.095199777   27.941079370  -15.326987794
    0.285599332   23.819409316  -27.241518270
    0.475998887   17.958084705  -33.066031743
    0.666398442   11.788355922  -30.211869997
    0.856797996    7.046852687  -18.317618255
    1.047197551    5.219869611   -0.342634353
    1.237597106    6.952769886   18.076593319
    1.427996661   11.759178155   31.147490990
    1.618396215   18.254825306   35.569372581
    1.808795770   24.759993532   31.540402476
    1.999195325   29.894226185   21.696130355
    2.189594880   32.848969826    9.103565218
    2.379994435   33.325767926   -4.069383811
    2.570393989   31.341620852  -16.556877926
    2.760793544   27.137540977  -27.136656198
    2.951193099   21.240672920  -34.022393517
