#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.475169173  -34.328731499
   -2.951193099    8.310213750  -29.507348237
   -2.760793544    3.567287039  -19.781572928
   -2.570393989    0.865991476   -8.744941841
   -2.379994435    0.050758668   -0.590048944
   -2.189594880    0.294508653    2.217674784
   -1.999195325    0.599690331    0.473305278
   -1.808795770    0.417155994   -2.154293721
   -1.618396215    0.000000000   -1.378807748
   -1.427996661    0.252907001    4.969629568
   -1.237597106    2.163439697   15.535930514
   -1.047197551    6.176070967   26.265895677
   -0.856797996   11.890835290   32.751565692
   -0.666398442   18.218254195   32.438598743
   -0.475998887   23.823148348   25.346632925
   -0.285599332   27.565138356   13.282339457
   -0.095199777   28.727542684   -1.328767573
    0.095199777   27.066894863  -15.909406547
    0.285599332   22.854010620  -27.621675714
    0.475998887   16.936311891  -33.286206362
    0.666398442   10.735580582  -30.324721762
    0.856797996    5.978951446  -18.368182839
    1.047197551    4.145636268   -0.360826195
    1.237597106    5.876834008   18.076406424
    1.427996661   10.684789795   31.165284494
    1.618396215   17.186528664   35.620672779
    1.808795770   23.707087730   31.658059199
    1.999195325   28.874260261   21.935114816
    2.189594880   31.891516955    9.532837947
    2.379994435   32.473172015   -3.390033972
    2.570393989   30.643758293  -15.615359407
    2.760793544   26.638927599  -26.006120364
    2.951193099   20.962716052  -32.869834697
