#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.298960979  -32.870607582
   -2.951193099    8.366760252  -28.561665278
   -2.760793544    3.741517457  -19.497041315
   -2.570393989    1.036557307   -9.033693475
   -2.379994435    0.133980916   -1.158630370
   -2.189594880    0.272007048    1.732866705
   -1.999195325    0.515254810    0.335272859
   -1.808795770    0.344915162   -1.901357405
   -1.618396215    0.000000000   -0.918638870
   -1.427996661    0.335666340    5.323468872
   -1.237597106    2.279299628   15.491324097
   -1.047197551    6.232420286   25.677934590
   -0.856797996   11.785809896   31.669842346
   -0.666398442   17.874801917   31.060718039
   -0.475998887   23.208852589   23.923761169
   -0.285599332   26.693385376   12.033064533
   -0.095199777   27.645867714   -2.268979252
    0.095199777   25.839654396  -16.497732996
    0.285599332   21.545850767  -27.894194518
    0.475998887   15.599357032  -33.333555735
    0.666398442    9.401758156  -30.262567048
    0.856797996    4.658248430  -18.305753349
    1.047197551    2.830308929   -0.372310224
    1.237597106    4.549902477   17.968440690
    1.427996661    9.329968711   30.988929473
    1.618396215   15.796778780   35.443601364
    1.808795770   22.290652764   31.572146400
    1.999195325   27.458373281   22.044904745
    2.189594880   30.523845090    9.946807556
    2.379994435   31.220679333   -2.583167182
    2.570393989   29.585187159  -14.389253304
    2.760793544   25.847997996  -24.447385830
    2.951193099   20.483557257  -31.201786901
