#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.482604179  -33.381546354
   -2.951193099    8.463390458  -28.948713106
   -2.760793544    3.782364513  -19.690369717
   -2.570393989    1.059084626   -9.041323010
   -2.379994435    0.166417184   -1.065927679
   -2.189594880    0.322133133    1.806578098
   -1.999195325    0.569930502    0.299882107
   -1.808795770    0.380799461   -2.057614527
   -1.618396215    0.000000000   -1.120997889
   -1.427996661    0.302529854    5.199583353
   -1.237597106    2.239354898   15.558192902
   -1.047197551    6.227613504   25.980408604
   -0.856797996   11.858294061   32.165010441
   -0.666398442   18.051733815   31.640215899
   -0.475998887   23.494149490   24.461785676
   -0.285599332   27.069019804   12.430614014
   -0.095199777   28.079561574   -2.060646923
    0.095199777   26.294815819  -16.476713939
    0.285599332   21.990235323  -28.019057888
    0.475998887   16.011306827  -33.537084729
    0.666398442    9.773737788  -30.466516483
    0.856797996    4.997258517  -18.439045733
    1.047197551    3.154632385   -0.390193220
    1.237597106    4.882678284   18.072234378
    1.427996661    9.691892835   31.183741939
    1.618396215   16.200287101   35.675915059
    1.808795770   22.737267036   31.783247283
    1.999195325   27.938934998   22.182527418
    2.189594880   31.020157422    9.968359149
    2.379994435   31.707376667   -2.709934004
    2.570393989   30.032195172  -14.679685876
    2.760793544   26.225052593  -24.885452011
    2.951193099   20.767598353  -31.726851081
