#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.386546807  -32.615098901
   -2.951193099    8.496257156  -28.339565474
   -2.760793544    3.889297378  -19.501696382
   -2.570393989    1.161198864   -9.254125409
   -2.379994435    0.205601665   -1.470434474
   -2.189594880    0.287302264    1.475330639
   -1.999195325    0.495327523    0.232549183
   -1.808795770    0.321962673   -1.836884450
   -1.618396215    0.000000000   -0.760567196
   -1.427996661    0.367059942    5.470820787
   -1.237597106    2.335379032   15.585387088
   -1.047197551    6.311465449   25.839149838
   -0.856797996   11.932467668   32.304640501
   -0.666398442   18.249829163   33.012194093
   -0.475998887   24.189249452   28.623974719
   -0.285599332   28.986348870   21.491330848
   -0.095199777   32.368630327   14.131894202
    0.095199777   34.467816733    8.210243198
    0.285599332   35.623639572    4.232369520
    0.475998887   36.189995210    1.943734819
    0.666398442   36.439637057    0.783930688
    0.856797996   36.539508142    0.256907705
    1.047197551   36.571507155    0.053585499
    1.237597106   36.573563283   -0.044302230
    1.427996661   36.551977359   -0.193987512
    1.618396215   36.483391795   -0.570468468
    1.808795770   36.300138430   -1.460082479
    1.999195325   35.865751165   -3.303047338
    2.189594880   34.946439196   -6.641120285
    2.379994435   33.216642919  -11.843633734
    2.570393989   30.328414644  -18.685582037
    2.760793544   26.069577195  -25.935396881
    2.951193099   20.562335468  -31.383410852
