#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.930833380  -30.243209391
   -2.951193099    8.425645830  -26.733557622
   -2.760793544    4.029307674  -18.907392225
   -2.570393989    1.324851148   -9.548019653
   -2.379994435    0.262629991   -2.204310546
   -2.189594880    0.207524563    0.859441045
   -1.999195325    0.343301226    0.129387863
   -1.808795770    0.205688767   -1.383719387
   -1.618396215    0.000000000   -0.068796248
   -1.427996661    0.481025917    5.887200207
   -1.237597106    2.464269809   15.266297281
   -1.047197551    6.291130692   24.586920033
   -0.856797996   11.592716244   30.253155051
   -0.666398442   17.471673021   30.538949233
   -0.475998887   22.935298176   26.174893969
   -0.285599332   27.297089076   19.414722662
   -0.095199777   30.334034703   12.594371379
    0.095199777   32.192305077    7.205936033
    0.285599332   33.199221713    3.650281515
    0.475998887   33.683635799    1.643835125
    0.666398442   33.893007419    0.647048791
    0.856797996   33.975199641    0.202534550
    1.047197551   34.000525799    0.037297644
    1.237597106   34.001302490   -0.040437377
    1.427996661   33.982401491   -0.166341820
    1.618396215   33.923302636   -0.491536687
    1.808795770   33.764602533   -1.267438538
    1.999195325   33.385995585   -2.887738267
    2.189594880   32.578823595   -5.851052867
    2.379994435   31.047959275  -10.521485314
    2.570393989   28.469780162  -16.749740978
    2.760793544   24.632526890  -23.478172948
    2.951193099   19.619262746  -28.724331561
