#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.301529476  -32.706211915
   -2.951193099    8.404137087  -28.324518574
   -2.760793544    3.808731811  -19.400521368
   -2.570393989    1.105072340   -9.106444577
   -2.379994435    0.178067344   -1.326205152
   -2.189594880    0.283240844    1.571727111
   -1.999195325    0.503151028    0.260232319
   -1.808795770    0.329291546   -1.864691862
   -1.618396215    0.000000000   -0.800973584
   -1.427996661    0.362439469    5.471087947
   -1.237597106    2.338041197   15.664645694
   -1.047197551    6.337653700   26.005138800
   -0.856797996   11.996673751   32.531391220
   -0.666398442   18.359615858   33.255729617
   -0.475998887   24.343659474   28.842917855
   -0.285599332   29.177956385   21.660387216
   -0.095199777   32.587121926   14.245604896
    0.095199777   34.703330043    8.277413559
    0.285599332   35.868654516    4.267365216
    0.475998887   36.439704946    1.959832173
    0.666398442   36.691345296    0.789914649
    0.856797996   36.791848167    0.257424403
    1.047197551   36.823548121    0.049228383
    1.237597106   36.824058934   -0.057448226
    1.427996661   36.798472698   -0.224737872
    1.618396215   36.721226735   -0.633477248
    1.808795770   36.521474036   -1.573345180
    1.999195325   36.059484945   -3.481433277
    2.189594880   35.099679017   -6.886893434
    2.379994435   33.317917535  -12.138884000
    2.570393989   30.371623671  -18.992707817
    2.760793544   26.056903415  -26.207214039
    2.951193099   20.504721869  -31.577619635
