#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.457140927  -34.164635274
   -2.951193099    8.318410202  -29.400478004
   -2.760793544    3.588893554  -19.748645612
   -2.570393989    0.887248425   -8.778614571
   -2.379994435    0.061446077   -0.661153420
   -2.189594880    0.291283796    2.149502121
   -1.999195325    0.586775887    0.444836442
   -1.808795770    0.404500467   -2.120959202
   -1.618396215    0.000000000   -1.280116262
   -1.427996661    0.276980491    5.120349195
   -1.237597106    2.219094880   15.711341894
   -1.047197551    6.264437178   26.426986794
   -0.856797996   12.004826248   32.852210796
   -0.666398442   18.342215526   32.437382475
   -0.475998887   23.935341099   25.224049537
   -0.285599332   27.643289036   13.052990295
   -0.095199777   28.755344196   -1.618673299
    0.095199777   27.038417822  -16.201044815
    0.285599332   22.773815537  -27.867171260
    0.475998887   16.815770126  -33.462894000
    0.666398442   10.587915043  -30.434718620
    0.856797996    5.815431902  -18.427732880
    1.047197551    3.974045804   -0.388741589
    1.237597106    5.701726244   18.065679980
    1.427996661   10.508601720   31.163903341
    1.618396215   17.010775188   35.626960088
    1.808795770   23.533426942   31.675585358
    1.999195325   28.705534459   21.971071323
    2.189594880   31.732247317    9.598072940
    2.379994435   32.329934606   -3.285583561
    2.570393989   30.524489283  -15.468425440
    2.760793544   26.551063949  -25.826039067
    2.951193099   20.910492073  -32.680733917
