#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.300445011  -32.882981260
   -2.951193099    8.366629142  -28.564275638
   -2.760793544    3.741003683  -19.497150617
   -2.570393989    1.036027622   -9.033693475
   -2.379994435    0.133451231   -1.158630370
   -2.189594880    0.271477362    1.732866705
   -1.999195325    0.514754018    0.335488480
   -1.808795770    0.344532552   -1.900341567
   -1.618396215    0.000000000   -0.915298281
   -1.427996661    0.336871607    5.333445056
   -1.237597106    2.283842750   15.517807955
   -1.047197551    6.245064497   25.739758769
   -0.856797996   11.816005196   31.798215823
   -0.666398442   17.939222662   31.300317106
   -0.475998887   23.333803941   24.329603620
   -0.285599332   26.915906845   12.660611668
   -0.095199777   28.012287618   -1.381225572
    0.095199777   26.400014657  -15.354302123
    0.285599332   22.342721135  -26.574198100
    0.475998887   16.651200372  -32.012611543
    0.666398442   10.685141187  -29.198286370
    0.856797996    6.098011961  -17.767749932
    1.047197551    4.307361600   -0.533837396
    1.237597106    5.928894228   17.119340887
    1.427996661   10.496916368   29.657678193
    1.618396215   16.689053464   33.944247947
    1.808795770   22.905604804   30.200000869
    1.999195325   27.839640195   20.980532905
    2.189594880   30.736124209    9.233291786
    2.379994435   31.326533941   -3.000309201
    2.570393989   29.632371049  -14.603762604
    2.760793544   25.866629950  -24.544607309
    2.951193099   20.489846468  -31.240249796
